plot_id,sample_id,lon,lat,email,flagged,collection_time,analysis_duration,imagery_title,imagery_attributions,sample_geom,pl_plotid,Degré de confiance,Occupation période 1990-2000,terres forestières niveau 1 (90-00),forêt naturelle niveau 2 (90-00),FN hydromorphe niveau 3 (90-00),Année de changement (90-00),Année de changement (90-00) (1),Année de changement (90-00) (2),Année de changement (90-00) (3),Année de changement (90-00) (5),Occupation du sol 2020,terres forestières niveau 1 (2020),forêt naturelle niveau 2 (2020),FN hydromorphe niveau 3 (2020),Occupation période 2000-2010,terres forestières niveau 1 (00-10),forêt naturelle niveau 2 (00-10),Année de changement (00-10),FN hydromorphe niveau 3 (00-10),Année de changement (00-10) (1),Année de changement (00-10) (2),Année de changement (00-10) (3),Année de changement (00-10) (5),Occupation période 2010-2020,terres forestières niveau 1 (10-20),forêt naturelle niveau 2 (10-20),FN hydromorphe niveau 3 (10-20),Année de changement (10-20),Année de changement (10-20) (1),Année de changement (10-20) (2),Année de changement (10-20) (3),Année de changement (10-20) (5),Y a-t-il une dégradation dans le temps?,Type de dégradation,Année de dégradation,établissements niveau 1,année avec image,occupation du sol ,terres forestières niveau 1 (1),forêt naturelle niveau 2 (1),FN hydromorphe niveau 3 (1),établissements niveau 1 (1),établissement niveau 1 (90-00),Année de changemet (90-00),établissements niveau 1 (00-10),Année de changement (00-10) (5),établissements niveau 1 (10-20),Année de changement (10-20) (5),Y a-t-il une conversion dans le temps?,Période(s) de la/les conversions,Une des conversions dues au feu?
139219130,540392871,17.7555806,0.0518276,,,,,,,POINT(17.7555806 0.0518276),45058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219131,540392872,17.9817468,3.089953,,,,,,,POINT(17.9817468 3.089953),46431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219132,540392873,18.3774108,3.5863522,,,,,,,POINT(18.3774108 3.5863522),49090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219133,540392874,11.4681967,-3.8523478,stephbikounda@gmail.com,false,2021-03-18 12:37,41.4 secs,Planet NICFI Public,,POINT(11.4681967 -3.8523478),2398,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219134,540392875,11.8971678,-2.8751643,stephbikounda@gmail.com,false,2021-03-10 13:03,286.2 secs,Mapbox Satellite,,POINT(11.8971678 -2.8751643),5287,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219135,540392876,12.1152768,-3.6695474,stephbikounda@gmail.com,false,2021-03-11 11:49,128.5 secs,Mapbox Satellite,,POINT(12.1152768 -3.6695474),6767,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219136,540392877,12.3634601,-2.5487448,stephbikounda@gmail.com,false,2021-03-26 11:32,-59.6 secs,Mapbox Satellite,,POINT(12.3634601 -2.5487448),8437,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219137,540392878,12.5817615,-3.4149721,stephbikounda@gmail.com,false,2021-03-29 12:23,-71.2 secs,Mapbox Satellite,,POINT(12.5817615 -3.4149721),9919,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219138,540392879,12.7979537,-3.5585715,stephbikounda@gmail.com,false,2021-03-29 14:11,38.3 secs,Planet NICFI Public,,POINT(12.7979537 -3.5585715),11381,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219139,540392880,13.0468903,-2.9077461,stephbikounda@gmail.com,false,2021-03-29 15:08,-42.3 secs,Planet NICFI Public,,POINT(13.0468903 -2.9077461),13064,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219140,540392881,13.2622769,-2.9069482,stephbikounda@gmail.com,false,2021-03-30 12:41,-8.5 secs,Mapbox Satellite,,POINT(13.2622769 -2.9069482),14522,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219141,540392882,13.4376863,1.5676443,stephbikounda@gmail.com,false,2021-04-01 11:03,-14.9 secs,Mapbox Satellite,,POINT(13.4376863 1.5676443),15613,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219142,540392883,13.5938806,-4.5649354,stephbikounda@gmail.com,false,2021-04-01 12:06,-70.1 secs,Planet NICFI Public,,POINT(13.5938806 -4.5649354),16755,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219143,540392884,13.7685888,-3.7343538,stephbikounda@gmail.com,false,2021-04-02 11:01,48.6 secs,Mapbox Satellite,,POINT(13.7685888 -3.7343538),17947,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219144,540392885,13.9520128,-4.382284,stephbikounda@gmail.com,false,2021-04-02 11:55,3.9 secs,Mapbox Satellite,,POINT(13.9520128 -4.382284),19180,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219145,540392886,14.1233478,-2.9393896,stephbikounda@gmail.com,false,2021-04-02 12:31,31.7 secs,Bing maps,,POINT(14.1233478 -2.9393896),20355,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219146,540392887,14.2674227,-3.0828552,stephbikounda@gmail.com,false,2021-04-06 11:04,-35.4 secs,Planet NICFI Public,,POINT(14.2674227 -3.0828552),21331,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219147,540392888,14.4045642,1.3852175,,,,,,,POINT(14.4045642 1.3852175),22179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219148,540392889,14.4846243,-3.4779964,,,,,,,POINT(14.4846243 -3.4779964),22800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219149,540392890,14.5851545,1.9610554,,,,,,,POINT(14.5851545 1.9610554),23378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219150,540392891,14.6536135,0.4483184,,,,,,,POINT(14.6536135 0.4483184),23906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219151,540392892,14.7261004,-1.1360667,,,,,,,POINT(14.7261004 -1.1360667),24436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219152,540392893,14.8041013,-2.9360342,,,,,,,POINT(14.8041013 -2.9360342),24972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219153,540392894,14.9073554,1.9959351,,,,,,,POINT(14.9073554 1.9959351),25564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219154,540392895,14.9753549,-0.2717657,,,,,,,POINT(14.9753549 -0.2717657),26113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219155,540392896,15.053943,-2.7907535,,,,,,,POINT(15.053943 -2.7907535),26669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219156,540392897,15.1550595,1.0595571,,,,,,,POINT(15.1550595 1.0595571),27291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219157,540392898,15.2283679,-1.7465798,,,,,,,POINT(15.2283679 -1.7465798),27855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219158,540392899,15.3347085,1.4548265,,,,,,,POINT(15.3347085 1.4548265),28495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219159,540392900,15.4069653,-1.7100116,,,,,,,POINT(15.4069653 -1.7100116),29069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219160,540392901,15.5131624,1.3824048,,,,,,,POINT(15.5131624 1.3824048),29712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219161,540392902,15.587594,-2.2126778,,,,,,,POINT(15.587594 -2.2126778),30298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219162,540392903,15.6898093,0.0520834,,,,,,,POINT(15.6898093 0.0520834),30964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219163,540392904,15.7757361,-3.7570354,,,,,,,POINT(15.7757361 -3.7570354),31556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219164,540392905,15.8720003,-1.8880251,,,,,,,POINT(15.8720003 -1.8880251),32233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219165,540392906,15.9756158,-0.5226611,,,,,,,POINT(15.9756158 -0.5226611),32924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219166,540392907,16.0824281,0.2675076,,,,,,,POINT(16.0824281 0.2675076),33631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219167,540392908,16.1921369,1.5958412,,,,,,,POINT(16.1921369 1.5958412),34323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219168,540392909,16.296335,-0.0915616,,,,,,,POINT(16.296335 -0.0915616),35099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219169,540392910,16.4068376,-1.7781489,,,,,,,POINT(16.4068376 -1.7781489),35875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219170,540392911,16.5510586,2.1326441,,,,,,,POINT(16.5510586 2.1326441),36738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219171,540392912,16.6591425,2.3472918,,,,,,,POINT(16.6591425 2.3472918),37461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219172,540392913,16.7645954,2.0598581,,,,,,,POINT(16.7645954 2.0598581),38198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219173,540392914,16.8679359,1.1273353,,,,,,,POINT(16.8679359 1.1273353),38953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219174,540392915,16.9732384,-0.1272527,,,,,,,POINT(16.9732384 -0.1272527),39717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219175,540392916,17.1269101,3.0252808,,,,,,,POINT(17.1269101 3.0252808),40601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219176,540392917,17.2246976,1.3770398,,,,,,,POINT(17.2246976 1.3770398),41376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219177,540392918,17.3291017,-0.2345537,,,,,,,POINT(17.3291017 -0.2345537),42150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219178,540392919,17.4799564,2.5930439,,,,,,,POINT(17.4799564 2.5930439),43043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219179,540392920,17.5780578,0.3381058,,,,,,,POINT(17.5780578 0.3381058),43835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219180,540392921,17.7243816,1.8044567,,,,,,,POINT(17.7243816 1.8044567),44766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219181,540392922,17.913478,3.4122941,,,,,,,POINT(17.913478 3.4122941),45936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219182,540392923,18.1547445,2.4811061,,,,,,,POINT(18.1547445 2.4811061),47663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219183,540392924,11.789414,-2.9115796,stephbikounda@gmail.com,false,2021-03-19 10:13,-6.5 secs,,,POINT(11.789414 -2.9115796),4559,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219184,540392925,12.041852,-3.2000205,stephbikounda@gmail.com,false,2021-03-10 15:13,-45.9 secs,Mapbox Satellite,,POINT(12.041852 -3.2000205),6268,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219185,540392926,12.2607999,-4.102576,stephbikounda@gmail.com,false,2021-03-26 10:33,-55.1 secs,Mapbox Satellite,,POINT(12.2607999 -4.102576),7751,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219186,540392927,12.5093651,-3.2707599,stephbikounda@gmail.com,false,2021-03-29 10:43,315.7 secs,Bing maps,,POINT(12.5093651 -3.2707599),9429,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219187,540392928,12.723585,-2.8727544,stephbikounda@gmail.com,false,2021-03-29 13:54,-36.9 secs,Mapbox Satellite,,POINT(12.723585 -2.8727544),10876,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219188,540392929,12.9450739,-4.2799914,stephbikounda@gmail.com,false,2021-03-29 14:39,-50.0 secs,Planet NICFI Public,,POINT(12.9450739 -4.2799914),12373,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219189,540392930,13.1925187,-3.4124887,stephbikounda@gmail.com,false,2021-03-30 11:41,22.3 secs,Planet NICFI Public,,POINT(13.1925187 -3.4124887),14050,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219190,540392931,13.371425,-3.2673564,stephbikounda@gmail.com,false,2021-04-01 10:37,61.0 secs,Mapbox Satellite,,POINT(13.371425 -3.2673564),15261,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219191,540392932,13.5447985,1.350965,stephbikounda@gmail.com,false,2021-04-01 11:44,-83.7 secs,Mapbox Satellite,,POINT(13.5447985 1.350965),16348,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219192,540392933,13.7258686,2.1079877,stephbikounda@gmail.com,false,2021-04-02 10:25,77781.5 secs,Planet NICFI Public,,POINT(13.7258686 2.1079877),17542,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219193,540392934,13.9038675,1.6747635,stephbikounda@gmail.com,false,2021-04-02 11:45,-57.4 secs,Planet NICFI Public,,POINT(13.9038675 1.6747635),18769,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219194,540392935,14.0843716,2.1428952,stephbikounda@gmail.com,false,2021-04-02 12:20,3.3 secs,Planet NICFI Public,,POINT(14.0843716 2.1428952),19971,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219195,540392936,14.2240536,0.1603373,stephbikounda@gmail.com,false,2021-04-06 10:43,-79.4 secs,Planet NICFI Public,,POINT(14.2240536 0.1603373),20998,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219196,540392937,14.348278,-4.5596973,,,,,,,POINT(14.348278 -4.5596973),21858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219197,540392938,14.4557038,-4.5228629,,,,,,,POINT(14.4557038 -4.5228629),22586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219198,540392939,14.5462875,0.4484013,,,,,,,POINT(14.5462875 0.4484013),23177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219199,540392940,14.6186349,-1.0642513,,,,,,,POINT(14.6186349 -1.0642513),23705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219200,540392941,14.6951104,-2.6125147,,,,,,,POINT(14.6951104 -2.6125147),24234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219201,540392942,14.7769854,-4.3043375,,,,,,,POINT(14.7769854 -4.3043375),24767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219202,540392943,14.8686081,0.8081306,,,,,,,POINT(14.8686081 0.8081306),25354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219203,540392944,14.9413645,-1.4235763,,,,,,,POINT(14.9413645 -1.4235763),25902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219204,540392945,15.0239835,-3.7625903,,,,,,,POINT(15.0239835 -3.7625903),26453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219205,540392946,15.1182847,0.1241056,,,,,,,POINT(15.1182847 0.1241056),27074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219206,540392947,15.1959824,-2.5741479,,,,,,,POINT(15.1959824 -2.5741479),27635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219207,540392948,15.2975137,0.7715124,,,,,,,POINT(15.2975137 0.7715124),28271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219208,540392949,15.3739433,-2.3934416,,,,,,,POINT(15.3739433 -2.3934416),28845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219209,540392950,15.4760883,0.7352847,,,,,,,POINT(15.4760883 0.7352847),29487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219210,540392951,15.5539461,-2.6442447,,,,,,,POINT(15.5539461 -2.6442447),30067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219211,540392952,15.6542239,-0.3432948,,,,,,,POINT(15.6542239 -0.3432948),30732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219212,540392953,15.7644492,1.7769879,,,,,,,POINT(15.7644492 1.7769879),31402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219213,540392954,15.8373461,-2.1396756,,,,,,,POINT(15.8373461 -2.1396756),31997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219214,540392955,15.9399748,-0.5586233,,,,,,,POINT(15.9399748 -0.5586233),32682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219215,540392956,16.0467363,0.2316143,,,,,,,POINT(16.0467363 0.2316143),33389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219216,540392957,16.1559828,1.4523463,,,,,,,POINT(16.1559828 1.4523463),34084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219217,540392958,16.2615212,0.8776517,,,,,,,POINT(16.2615212 0.8776517),34829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219218,540392959,16.3685705,-0.9169796,,,,,,,POINT(16.3685705 -0.9169796),35608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219219,540392960,16.5172981,2.4915769,,,,,,,POINT(16.5172981 2.4915769),36485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219220,540392961,16.625147,2.6344207,,,,,,,POINT(16.625147 2.6344207),37210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219221,540392962,16.7316879,2.5620395,,,,,,,POINT(16.7316879 2.5620395),37941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219222,540392963,16.8347069,1.8085642,,,,,,,POINT(16.8347069 1.8085642),38691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219223,540392964,16.9381486,0.6612195,,,,,,,POINT(16.9381486 0.6612195),39452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219224,540392965,17.0452068,-0.8080133,,,,,,,POINT(17.0452068 -0.8080133),40222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219225,540392966,17.1931908,2.2725941,,,,,,,POINT(17.1931908 2.2725941),41108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219226,540392967,17.2940166,0.6606301,,,,,,,POINT(17.2940166 0.6606301),41882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219227,540392968,17.452362,3.5954852,,,,,,,POINT(17.452362 3.5954852),42772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219228,540392969,17.5452302,1.4832526,,,,,,,POINT(17.5452302 1.4832526),43560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219229,540392970,17.6984005,3.2354289,,,,,,,POINT(17.6984005 3.2354289),44483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219230,540392971,17.8354152,2.5548241,,,,,,,POINT(17.8354152 2.5548241),45474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219231,540392972,18.0522454,3.0178727,,,,,,,POINT(18.0522454 3.0178727),46919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219232,540392973,18.587658,3.2986835,,,,,,,POINT(18.587658 3.2986835),50556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139219233,540392974,11.6445961,-2.4419828,stephbikounda@gmail.com,false,2021-03-18 13:38,113.4 secs,Bing maps,,POINT(11.6445961 -2.4419828),3574,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur sol hydromorphe,forêt inondable ou marécageuse,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219234,540392975,11.9687816,-2.7665601,stephbikounda@gmail.com,false,2021-03-10 14:15,45.5 secs,Mapbox Satellite,,POINT(11.9687816 -2.7665601),5770,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219235,540392976,12.1858748,-3.2718452,stephbikounda@gmail.com,false,2021-03-26 10:10,79.2 secs,Planet NICFI Public,,POINT(12.1858748 -3.2718452),7242,Elevé,pas de changements,,,,,,,,,prairies / savanes,,,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219236,540392977,12.4357938,-2.729169,stephbikounda@gmail.com,false,2021-03-29 10:00,-58.4 secs,Planet NICFI Public,,POINT(12.4357938 -2.729169),8928,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
139219237,540392978,12.6506747,-2.5118427,stephbikounda@gmail.com,false,2021-03-29 12:56,-42.3 secs,Planet NICFI Public,,POINT(12.6506747 -2.5118427),10380,Elevé,pas de changements,,,,,,,,,terres forestières,forêt naturelle,forêt naturelle sur terre ferme,,pas de changements,,,,,,,,,pas de changements,,,,,,,,,Non,,,,,,,,,,,,,,,,Non,,
